   0.2735073   0.1583120
  -0.3484005  -7.5104259E-02
  -7.0603862E-02   2.9320449E-02
  -0.6271169  -0.6375359
  -6.6805758E-02   4.1022610E-02
  -0.5570358   0.2069561
   0.3607849  -8.6390637E-02
  -5.6308735E-02   0.1150795
   0.2598748  -3.2374654E-02
  -0.4714391   8.2441807E-02
  -0.6124516   0.3730040
   4.1359320E-02   0.2557565
   0.2660090  -0.2150972
   0.3523358   0.4319510
  -0.6343624   5.4149270E-02
  -9.1909640E-02  -0.4920366
  -0.1455273   0.6798829
   0.1871723  -0.5999155
   2.5294961E-02   0.1243563
   0.8459915  -0.1293515
   0.4849774   0.6628097
   0.4301287   0.1219725
   0.1485714   0.1534077
  -6.8844624E-02  -0.2754553
   0.6793982   0.7060341
  -0.2830991   0.9567094
  -0.2716678   0.5546570
   0.2413746   6.2816620E-02
   0.8960879   0.1601332
   0.1344253   1.8304680E-02
   0.1356284   1.4115980E-02
  -0.6691744   0.4721960
   6.6382006E-02  -0.9561192
  -8.8940866E-02  -0.1562732
   2.1665478E-02   7.0690721E-02
   1.2370584E-02   0.6465858
  -0.1360840  -7.4189186E-02
  -0.6734350  -0.6993324
   0.1669753  -0.2984077
   6.6188283E-02  -8.4375918E-02
  -0.3367920  -0.1391634
  -0.4512250  -0.4727665
  -2.3795292E-03  -1.5601997E-02
  -0.2120042   0.1416185
   5.4871659E-03   1.1072395E-02
   0.6839898   0.1044182
   3.2657554E-04   2.0856059E-03
  -6.1913073E-02   0.4758954
   0.2757203  -0.7275175
  -7.4062678E-03   5.5036422E-02
  -0.3078551  -0.1322492
   0.1739987  -0.2906354
   1.7132150E-02   0.1953663
   2.1687804E-02  -0.1203154
  -0.2373653   0.6904970
  -0.6664527   0.3222924
  -5.9092943E-02  -5.4812603E-02
   0.5346593  -0.3662097
  -0.6785629  -0.4099912
  -0.3349346   0.5926647
  -0.1777586  -0.4827349
  -0.8958201   0.1424677
  -0.1854509  -0.1857259
  -0.1205472   0.1530057
  -0.2044262  -0.7769626
   0.8000247   0.2651503
   0.2406848   0.1053263
  -0.4834013   0.2961160
  -0.3676983   0.5705385
   0.7824407   0.5085649
  -5.5787571E-02  -0.1883823
   4.5012403E-02   3.6725577E-02
  -0.2977167  -0.2389252
  -0.7947603   5.2043401E-02
  -0.1237861  -7.6098241E-02
   0.1392867  -8.7256975E-02
   0.4167425  -1.5836252E-02
  -0.1999474   0.1442072
   0.2361085   0.2572120
   1.5152768E-02   0.1516622
  -0.4920516   0.4652097
