   1.9059730  -0.1915917
   1.6858699  -0.4753973
  -1.5837706  -0.5351567
   1.5666969  -0.4413475
  -0.5238130   0.3772111
   0.2756727  -0.8976865
   1.2318110  -0.6418121
  -0.9518397  -0.1160688
  -1.5701172  -4.4652008E-02
  -0.9594605   0.3861545
  -1.6527824   0.4683716
   1.6856244  -0.1586571
  -1.7101142  -0.2587169
  -1.8905724   0.1062886
   1.1485343  -0.2773356
  -0.5852821   0.3678996
  -0.8353732   0.3375430
  -0.1174026  -0.1728880
  -1.1853917  -0.6025449
   1.1226766   0.4717244
   0.8273900  -6.6230968E-03
   1.9419401  -6.3920952E-02
  -1.8114417   0.3049055
  -0.9009161  -0.2084125
  -1.6966887   0.3255449
  -0.2465481   0.2816138
   0.2660124  -0.5338089
  -1.1285359  -0.1259167
   0.6979451   0.6070762
  -1.6382285  -0.2297887
  -1.7066514  -0.3444962
   0.3079998   0.9050482
   0.5533290   0.7595895
  -0.1986902   0.9735147
   0.6140380  -0.7557706
   0.1377175  -0.8410945
  -1.3806717   6.5784693E-02
  -0.9495152   0.1853398
   1.4968016  -0.4581949
   0.7437649  -0.8214018
   0.4564397   8.0606319E-02
  -0.6162528  -0.5031417
  -1.3600550  -0.5736768
   1.5556581  -0.3285095
   1.9474704   0.1921130
  -0.8626316  -0.6388759
   1.7508271   0.2190145
  -1.8499632  -0.3187837
  -0.3311772   0.9616742
   1.9047937  -0.2708455
   1.8694403   9.6954770E-02
  -0.3156514  -0.7653072
  -1.1539434   0.1868404
   1.6729558   0.3932554
   1.3684072  -0.7212155
  -1.1796452  -0.7231942
   1.7035482   0.1682145
  -0.4641455   0.3109672
  -0.8934101  -0.7880997
   0.4571521  -0.7938340
  -0.6425965  -0.7467771
  -0.1195213   0.1735245
  -0.7946517  -0.3234096
   0.2881019   0.8372113
  -1.8729079  -0.2401923
  -1.9624994  -7.7190278E-03
   0.2729187   0.8930920
  -1.0544637  -5.6192726E-02
   1.6276400   0.3139994
  -0.2527450  -0.5427976
   0.1147251  -0.5279826
   0.1866798  -0.4371055
   1.5275574  -0.4160523
   1.6551685   0.4520544
  -1.5826509   0.5255911
   0.3857341   0.2742251
  -0.9676532  -0.7962084
   0.6540525  -0.6682245
   0.6622300  -0.2874619
  -1.9013100  -6.2327847E-02
   0.6826334  -0.4236786
   1.0192611   0.2580468
  -1.2782718   0.5445374
   8.5614204E-02  -0.2293292
  -1.0827076   0.1081681
  -1.0671068   0.1840569
   1.1354849  -0.3587706
   9.5088720E-02  -0.8449421
  -1.8447064   0.3790030
   1.9453049E-02  -0.5098104
  -1.0509040  -0.6711145
   1.4548485   0.6396214
  -0.3603888   0.4255716
  -1.0535555  -0.3311854
   0.8939438  -0.4353408
   0.5137141   0.6810382
   1.9907265  -4.1492373E-02
  -1.8583871  -1.4878364E-02
  -1.9127328  -0.1703698
   0.6990407  -0.4469851
   0.7748079  -0.1804527
  -1.8047894   0.1006079
  -1.0953145   4.6263181E-02
  -0.9504957  -0.6185179
   1.0186315  -0.8413597
   0.1400387   0.3624218
   1.6299284   0.1221252
  -1.7922133  -5.5163849E-02
  -1.7298747  -0.4560943
   1.9955385   1.8006571E-02
  -0.9865414  -0.5560346
  -0.8003269   0.7096251
   0.9058230   6.8667226E-02
   0.1678061   0.4653891
   0.3167343  -0.5216719
  -0.6452714   0.1885844
  -1.0759082   0.5147580
   1.2119405  -0.7060588
   1.0842426   0.3688644
  -1.1337051  -0.2269135
   1.8170128   0.2777243
  -1.4643707   0.1522318
   0.3201847   0.4740260
   1.3437107  -0.6995821
  -0.2530798  -0.3800867
  -1.5119960   7.5879343E-02
  -0.1168790   0.2951928
  -0.3852029  -0.1966010
   1.8947229   0.2179623
   0.6086149  -0.1373971
   0.9924786  -0.1769621
   0.5877872   0.2226949
  -1.0609516  -0.2020563
